FID,FIPS,State,County,Status,LastDetect,InPoly_FID,SimPgnFlag,MaxSimpTol,MinSimpTol,Shape_Length,Shape_Area
243,46115,South Dakota,Spink,RPBB Range, ,243,0,0.0144732143356,0.0144732143356,,
244,46025,South Dakota,Clark,RPBB Range, ,244,0,0.0144732143356,0.0144732143356,,
245,46029,South Dakota,Codington,RPBB Range, ,245,0,0.0144732143356,0.0144732143356,,
246,45045,South Carolina,Greenville,RPBB Range, ,246,0,0.0144732143356,0.0144732143356,,
247,45091,South Carolina,York,RPBB Range, ,247,0,0.0144732143356,0.0144732143356,,
248,45057,South Carolina,Lancaster,RPBB Range, ,248,0,0.0144732143356,0.0144732143356,,
249,45073,South Carolina,Oconee,Historical - RPBB Record,Unk,249,0,0.0144732143356,0.0144732143356,,
251,45077,South Carolina,Pickens,RPBB Range, ,251,0,0.0144732143356,0.0144732143356,,
252,44007,Rhode Island,Providence,Historical - RPBB Record,1980s,252,0,0.0144732143356,0.0144732143356,,
253,44001,Rhode Island,Bristol,RPBB Range, ,253,0,0.0144732143356,0.0144732143356,,
254,44003,Rhode Island,Kent,RPBB Range, ,254,0,0.0144732143356,0.0144732143356,,
255,44009,Rhode Island,Washington,Historical - RPBB Record,1970s,255,0,0.0144732143356,0.0144732143356,,
256,42049,Pennsylvania,Erie,RPBB Range, ,256,0,0.0144732143356,0.0144732143356,,
257,42015,Pennsylvania,Bradford,RPBB Range, ,257,0,0.0144732143356,0.0144732143356,,
258,42117,Pennsylvania,Tioga,Historical - RPBB Record,1940s,258,0,0.0144732143356,0.0144732143356,,
259,42105,Pennsylvania,Potter,RPBB Range, ,259,0,0.0144732143356,0.0144732143356,,
260,42083,Pennsylvania,Mckean,RPBB Range, ,260,0,0.0144732143356,0.0144732143356,,
261,42123,Pennsylvania,Warren,RPBB Range, ,261,0,0.0144732143356,0.0144732143356,,
262,42127,Pennsylvania,Wayne,RPBB Range, ,262,0,0.0144732143356,0.0144732143356,,
263,42115,Pennsylvania,Susquehanna,RPBB Range, ,263,0,0.0144732143356,0.0144732143356,,
264,42039,Pennsylvania,Crawford,RPBB Range, ,264,0,0.0144732143356,0.0144732143356,,
265,42131,Pennsylvania,Wyoming,RPBB Range, ,265,0,0.0144732143356,0.0144732143356,,
266,42069,Pennsylvania,Lackawanna,Historical - RPBB Record,1990s,266,0,0.0144732143356,0.0144732143356,,
267,42047,Pennsylvania,Elk,RPBB Range, ,267,0,0.0144732143356,0.0144732143356,,
268,42053,Pennsylvania,Forest,RPBB Range, ,268,0,0.0144732143356,0.0144732143356,,
269,42121,Pennsylvania,Venango,RPBB Range, ,269,0,0.0144732143356,0.0144732143356,,
270,42023,Pennsylvania,Cameron,RPBB Range, ,270,0,0.0144732143356,0.0144732143356,,
271,42103,Pennsylvania,Pike,Historical - RPBB Record,1980s,271,0,0.0144732143356,0.0144732143356,,
272,42081,Pennsylvania,Lycoming,RPBB Range, ,272,0,0.0144732143356,0.0144732143356,,
273,42113,Pennsylvania,Sullivan,RPBB Range, ,273,0,0.0144732143356,0.0144732143356,,
274,42085,Pennsylvania,Mercer,Historical - RPBB Record,1990s,274,0,0.0144732143356,0.0144732143356,,
275,42035,Pennsylvania,Clinton,Historical - RPBB Record,1950s,275,0,0.0144732143356,0.0144732143356,,
276,42031,Pennsylvania,Clarion,RPBB Range, ,276,0,0.0144732143356,0.0144732143356,,
277,42079,Pennsylvania,Luzerne,Historical - RPBB Record,1960s,277,0,0.0144732143356,0.0144732143356,,
278,42065,Pennsylvania,Jefferson,RPBB Range, ,278,0,0.0144732143356,0.0144732143356,,
279,42037,Pennsylvania,Columbia,Historical - RPBB Record,1910s,279,0,0.0144732143356,0.0144732143356,,
280,42033,Pennsylvania,Clearfield,RPBB Range, ,280,0,0.0144732143356,0.0144732143356,,
281,42027,Pennsylvania,Centre,Historical - RPBB Record,1980s,281,0,0.0144732143356,0.0144732143356,,
282,42089,Pennsylvania,Monroe,Historical - RPBB Record,1960s,282,0,0.0144732143356,0.0144732143356,,
283,42097,Pennsylvania,Northumberland,RPBB Range, ,283,0,0.0144732143356,0.0144732143356,,
284,42019,Pennsylvania,Butler,Historical - RPBB Record,1920s,284,0,0.0144732143356,0.0144732143356,,
285,42093,Pennsylvania,Montour,RPBB Range, ,285,0,0.0144732143356,0.0144732143356,,
286,42005,Pennsylvania,Armstrong,RPBB Range, ,286,0,0.0144732143356,0.0144732143356,,
287,42119,Pennsylvania,Union,RPBB Range, ,287,0,0.0144732143356,0.0144732143356,,
288,42025,Pennsylvania,Carbon,RPBB Range, ,288,0,0.0144732143356,0.0144732143356,,
289,42073,Pennsylvania,Lawrence,RPBB Range, ,289,0,0.0144732143356,0.0144732143356,,
290,42095,Pennsylvania,Northampton,RPBB Range, ,290,0,0.0144732143356,0.0144732143356,,
291,42107,Pennsylvania,Schuylkill,RPBB Range, ,291,0,0.0144732143356,0.0144732143356,,
292,42063,Pennsylvania,Indiana,RPBB Range, ,292,0,0.0144732143356,0.0144732143356,,
293,42109,Pennsylvania,Snyder,RPBB Range, ,293,0,0.0144732143356,0.0144732143356,,
294,42007,Pennsylvania,Beaver,Historical - RPBB Record,1960s,294,0,0.0144732143356,0.0144732143356,,
295,42087,Pennsylvania,Mifflin,RPBB Range, ,295,0,0.0144732143356,0.0144732143356,,
296,42077,Pennsylvania,Lehigh,Historical - RPBB Record,1910s,296,0,0.0144732143356,0.0144732143356,,
297,42061,Pennsylvania,Huntingdon,RPBB Range, ,297,0,0.0144732143356,0.0144732143356,,
298,42013,Pennsylvania,Blair,RPBB Range, ,298,0,0.0144732143356,0.0144732143356,,
299,42021,Pennsylvania,Cambria,RPBB Range, ,299,0,0.0144732143356,0.0144732143356,,
300,42067,Pennsylvania,Juniata,RPBB Range, ,300,0,0.0144732143356,0.0144732143356,,
301,42129,Pennsylvania,Westmoreland,Historical - RPBB Record,1980s,301,0,0.0144732143356,0.0144732143356,,
302,42011,Pennsylvania,Berks,Historical - RPBB Record,1960s,302,0,0.0144732143356,0.0144732143356,,
303,42003,Pennsylvania,Allegheny,Historical - RPBB Record,1950s,303,0,0.0144732143356,0.0144732143356,,
304,42043,Pennsylvania,Dauphin,RPBB Range, ,304,0,0.0144732143356,0.0144732143356,,
305,42099,Pennsylvania,Perry,Historical - RPBB Record,1960s,305,0,0.0144732143356,0.0144732143356,,
306,42017,Pennsylvania,Bucks,Historical - RPBB Record,1960s,306,0,0.0144732143356,0.0144732143356,,
307,42075,Pennsylvania,Lebanon,RPBB Range, ,307,0,0.0144732143356,0.0144732143356,,
308,42125,Pennsylvania,Washington,Historical - RPBB Record,1970s,308,0,0.0144732143356,0.0144732143356,,
309,42091,Pennsylvania,Montgomery,Historical - RPBB Record,1960s,309,0,0.0144732143356,0.0144732143356,,
310,42041,Pennsylvania,Cumberland,Historical - RPBB Record,1910s,310,0,0.0144732143356,0.0144732143356,,
311,42009,Pennsylvania,Bedford,RPBB Range, ,311,0,0.0144732143356,0.0144732143356,,
312,42071,Pennsylvania,Lancaster,Historical - RPBB Record,Unk,312,0,0.0144732143356,0.0144732143356,,
313,42055,Pennsylvania,Franklin,RPBB Range, ,313,0,0.0144732143356,0.0144732143356,,
314,42111,Pennsylvania,Somerset,RPBB Range, ,314,0,0.0144732143356,0.0144732143356,,
315,42133,Pennsylvania,York,Historical - RPBB Record,1980s,315,0,0.0144732143356,0.0144732143356,,
316,42057,Pennsylvania,Fulton,Historical - RPBB Record,1960s,316,0,0.0144732143356,0.0144732143356,,
317,42051,Pennsylvania,Fayette,RPBB Range, ,317,0,0.0144732143356,0.0144732143356,,
318,42101,Pennsylvania,Philadelphia,Historical - RPBB Record,1960s,318,0,0.0144732143356,0.0144732143356,,
319,42001,Pennsylvania,Adams,RPBB Range, ,319,0,0.0144732143356,0.0144732143356,,
320,42045,Pennsylvania,Delaware,Historical - RPBB Record,2006,320,0,0.0144732143356,0.0144732143356,,
321,42059,Pennsylvania,Greene,RPBB Range, ,321,0,0.0144732143356,0.0144732143356,,
322,42029,Pennsylvania,Chester,RPBB Range, ,322,0,0.0144732143356,0.0144732143356,,
323,39007,Ohio,Ashtabula,Historical - RPBB Record,1910s,323,0,0.0144732143356,0.0144732143356,,
324,39085,Ohio,Lake,RPBB Range, ,324,0,0.0144732143356,0.0144732143356,,
325,39095,Ohio,Lucas,Extant - RPBB Record,2013,325,0,0.0144732143356,0.0144732143356,,
326,39051,Ohio,Fulton,Historical - RPBB Record,Unk,326,0,0.0144732143356,0.0144732143356,,
327,39055,Ohio,Geauga,RPBB Range, ,327,0,0.0144732143356,0.0144732143356,,
328,39171,Ohio,Williams,Historical - RPBB Record,1970s,328,0,0.0144732143356,0.0144732143356,,
329,39123,Ohio,Ottawa,Historical - RPBB Record,Unk,329,0,0.0144732143356,0.0144732143356,,
330,39035,Ohio,Cuyahoga,Historical - RPBB Record,1930s,330,0,0.0144732143356,0.0144732143356,,
331,39043,Ohio,Erie,Historical - RPBB Record,1930s,331,0,0.0144732143356,0.0144732143356,,
332,39173,Ohio,Wood,Extant - RPBB HPZ, ,332,0,0.0144732143356,0.0144732143356,,
333,39093,Ohio,Lorain,RPBB Range, ,333,0,0.0144732143356,0.0144732143356,,
334,39155,Ohio,Trumbull,RPBB Range, ,334,0,0.0144732143356,0.0144732143356,,
335,39143,Ohio,Sandusky,RPBB Range, ,335,0,0.0144732143356,0.0144732143356,,
336,39069,Ohio,Henry,RPBB Range, ,336,0,0.0144732143356,0.0144732143356,,
337,39039,Ohio,Defiance,RPBB Range, ,337,0,0.0144732143356,0.0144732143356,,
338,39153,Ohio,Summit,Historical - RPBB Record,1990s,338,0,0.0144732143356,0.0144732143356,,
339,39133,Ohio,Portage,RPBB Range, ,339,0,0.0144732143356,0.0144732143356,,
340,39077,Ohio,Huron,RPBB Range, ,340,0,0.0144732143356,0.0144732143356,,
341,39103,Ohio,Medina,Historical - RPBB Record,1960s,341,0,0.0144732143356,0.0144732143356,,
342,39147,Ohio,Seneca,RPBB Range, ,342,0,0.0144732143356,0.0144732143356,,
343,39125,Ohio,Paulding,RPBB Range, ,343,0,0.0144732143356,0.0144732143356,,
344,39063,Ohio,Hancock,Historical - RPBB Record,1960s,344,0,0.0144732143356,0.0144732143356,,
345,39137,Ohio,Putnam,RPBB Range, ,345,0,0.0144732143356,0.0144732143356,,
346,39099,Ohio,Mahoning,RPBB Range, ,346,0,0.0144732143356,0.0144732143356,,
347,39005,Ohio,Ashland,Historical - RPBB Record,1970s,347,0,0.0144732143356,0.0144732143356,,
348,39033,Ohio,Crawford,RPBB Range, ,348,0,0.0144732143356,0.0144732143356,,
349,39139,Ohio,Richland,RPBB Range, ,349,0,0.0144732143356,0.0144732143356,,
350,39175,Ohio,Wyandot,RPBB Range, ,350,0,0.0144732143356,0.0144732143356,,
351,39169,Ohio,Wayne,RPBB Range, ,351,0,0.0144732143356,0.0144732143356,,
352,39161,Ohio,Van Wert,RPBB Range, ,352,0,0.0144732143356,0.0144732143356,,
353,39151,Ohio,Stark,Historical - RPBB Record,2006,353,0,0.0144732143356,0.0144732143356,,
354,39029,Ohio,Columbiana,RPBB Range, ,354,0,0.0144732143356,0.0144732143356,,
355,39003,Ohio,Allen,RPBB Range, ,355,0,0.0144732143356,0.0144732143356,,
356,39065,Ohio,Hardin,RPBB Range, ,356,0,0.0144732143356,0.0144732143356,,
357,39019,Ohio,Carroll,RPBB Range, ,357,0,0.0144732143356,0.0144732143356,,
358,39107,Ohio,Mercer,RPBB Range, ,358,0,0.0144732143356,0.0144732143356,,
359,39117,Ohio,Morrow,RPBB Range, ,359,0,0.0144732143356,0.0144732143356,,
360,39101,Ohio,Marion,RPBB Range, ,360,0,0.0144732143356,0.0144732143356,,
361,39011,Ohio,Auglaize,RPBB Range, ,361,0,0.0144732143356,0.0144732143356,,
362,39075,Ohio,Holmes,RPBB Range, ,362,0,0.0144732143356,0.0144732143356,,
363,39157,Ohio,Tuscarawas,RPBB Range, ,363,0,0.0144732143356,0.0144732143356,,
364,39081,Ohio,Jefferson,Historical - RPBB Record,1920s,364,0,0.0144732143356,0.0144732143356,,
365,39083,Ohio,Knox,RPBB Range, ,365,0,0.0144732143356,0.0144732143356,,
366,39091,Ohio,Logan,Historical - RPBB Record,1990s,366,0,0.0144732143356,0.0144732143356,,
367,39159,Ohio,Union,RPBB Range, ,367,0,0.0144732143356,0.0144732143356,,
368,39149,Ohio,Shelby,RPBB Range, ,368,0,0.0144732143356,0.0144732143356,,
369,39031,Ohio,Coshocton,RPBB Range, ,369,0,0.0144732143356,0.0144732143356,,
370,39041,Ohio,Delaware,RPBB Range, ,370,0,0.0144732143356,0.0144732143356,,
371,39067,Ohio,Harrison,Historical - RPBB Record,1980s,371,0,0.0144732143356,0.0144732143356,,
372,39037,Ohio,Darke,RPBB Range, ,372,0,0.0144732143356,0.0144732143356,,
373,39089,Ohio,Licking,Historical - RPBB Record,1990s,373,0,0.0144732143356,0.0144732143356,,
374,39021,Ohio,Champaign,Historical - RPBB Record,1950s,374,0,0.0144732143356,0.0144732143356,,
375,39059,Ohio,Guernsey,Historical - RPBB Record,1980s,375,0,0.0144732143356,0.0144732143356,,
376,39109,Ohio,Miami,RPBB Range, ,376,0,0.0144732143356,0.0144732143356,,
377,39013,Ohio,Belmont,RPBB Range, ,377,0,0.0144732143356,0.0144732143356,,
378,39119,Ohio,Muskingum,Historical - RPBB Record,1980s,378,0,0.0144732143356,0.0144732143356,,
379,39049,Ohio,Franklin,Historical - RPBB Record,,379,0,0.0144732143356,0.0144732143356,,
380,39097,Ohio,Madison,RPBB Range, ,380,0,0.0144732143356,0.0144732143356,,
381,39023,Ohio,Clark,RPBB Range, ,381,0,0.0144732143356,0.0144732143356,,
382,39121,Ohio,Noble,RPBB Range, ,382,0,0.0144732143356,0.0144732143356,,
383,39045,Ohio,Fairfield,Historical - RPBB Record,Unk,383,0,0.0144732143356,0.0144732143356,,
384,39127,Ohio,Perry,RPBB Range, ,384,0,0.0144732143356,0.0144732143356,,
385,39135,Ohio,Preble,RPBB Range, ,385,0,0.0144732143356,0.0144732143356,,
386,39111,Ohio,Monroe,RPBB Range, ,386,0,0.0144732143356,0.0144732143356,,
387,39129,Ohio,Pickaway,RPBB Range, ,387,0,0.0144732143356,0.0144732143356,,
388,39115,Ohio,Morgan,RPBB Range, ,388,0,0.0144732143356,0.0144732143356,,
389,39073,Ohio,Hocking,Historical - RPBB Record,1960s,389,0,0.0144732143356,0.0144732143356,,
390,39167,Ohio,Washington,RPBB Range, ,390,0,0.0144732143356,0.0144732143356,,
391,39009,Ohio,Athens,RPBB Range, ,391,0,0.0144732143356,0.0144732143356,,
392,39141,Ohio,Ross,RPBB Range, ,392,0,0.0144732143356,0.0144732143356,,
393,39163,Ohio,Vinton,RPBB Range, ,393,0,0.0144732143356,0.0144732143356,,
394,39087,Ohio,Lawrence,RPBB Range, ,394,0,0.0144732143356,0.0144732143356,,
395,36089,New York,St Lawrence,Historical - RPBB Record,1970s,395,0,0.0144732143356,0.0144732143356,,
396,36019,New York,Clinton,Historical - RPBB Record,1960s,396,1,0.0144732143356,0.0144732143356,,
397,36033,New York,Franklin,RPBB Range, ,397,1,0.0144732143356,0.0144732143356,,
398,36031,New York,Essex,Historical - RPBB Record,1960s,398,0,0.0144732143356,0.0144732143356,,
399,36049,New York,Lewis,Historical - RPBB Record,1990s,399,0,0.0144732143356,0.0144732143356,,
400,36045,New York,Jefferson,Historical - RPBB Record,1990s,400,1,0.0144732143356,0.0144732143356,,
401,36041,New York,Hamilton,RPBB Range, ,401,0,0.0144732143356,0.0144732143356,,
402,36043,New York,Herkimer,Historical - RPBB Record,Unk,402,0,0.0144732143356,0.0144732143356,,
403,36115,New York,Washington,Historical - RPBB Record,1980s,403,0,0.0144732143356,0.0144732143356,,
404,36113,New York,Warren,Historical - RPBB Record,1960s,404,0,0.0144732143356,0.0144732143356,,
405,36065,New York,Oneida,Historical - RPBB Record,Unk,405,0,0.0144732143356,0.0144732143356,,
406,36075,New York,Oswego,Historical - RPBB Record,1980s,406,0,0.0144732143356,0.0144732143356,,
407,36011,New York,Cayuga,RPBB Range, ,407,0,0.0144732143356,0.0144732143356,,
408,36091,New York,Saratoga,RPBB Range, ,408,0,0.0144732143356,0.0144732143356,,
409,36073,New York,Orleans,RPBB Range, ,409,0,0.0144732143356,0.0144732143356,,
410,36063,New York,Niagara,Historical - RPBB Record,1960s,410,0,0.0144732143356,0.0144732143356,,
411,36055,New York,Monroe,Historical - RPBB Record,1950s,411,0,0.0144732143356,0.0144732143356,,
412,36035,New York,Fulton,RPBB Range, ,412,0,0.0144732143356,0.0144732143356,,
413,36067,New York,Onondaga,Historical - RPBB Record,1920s,413,0,0.0144732143356,0.0144732143356,,
414,36117,New York,Wayne,RPBB Range, ,414,0,0.0144732143356,0.0144732143356,,
415,36053,New York,Madison,Historical - RPBB Record,Unk,415,0,0.0144732143356,0.0144732143356,,
416,36037,New York,Genesee,Historical - RPBB Record,1960s,416,0,0.0144732143356,0.0144732143356,,
417,36057,New York,Montgomery,Historical - RPBB Record,Unk,417,0,0.0144732143356,0.0144732143356,,
418,36069,New York,Ontario,Historical - RPBB Record,1930s,418,0,0.0144732143356,0.0144732143356,,
419,36099,New York,Seneca,Historical - RPBB Record,1920s,419,0,0.0144732143356,0.0144732143356,,
420,36051,New York,Livingston,Historical - RPBB Record,1930s,420,0,0.0144732143356,0.0144732143356,,
421,36029,New York,Erie,RPBB Range, ,421,0,0.0144732143356,0.0144732143356,,
422,36083,New York,Rensselaer,RPBB Range, ,422,0,0.0144732143356,0.0144732143356,,
423,36093,New York,Schenectady,RPBB Range, ,423,0,0.0144732143356,0.0144732143356,,
424,36077,New York,Otsego,Historical - RPBB Record,1970s,424,0,0.0144732143356,0.0144732143356,,
425,36121,New York,Wyoming,RPBB Range, ,425,0,0.0144732143356,0.0144732143356,,
426,36095,New York,Schoharie,RPBB Range, ,426,0,0.0144732143356,0.0144732143356,,
427,36001,New York,Albany,Historical - RPBB Record,1990s,427,0,0.0144732143356,0.0144732143356,,
428,36023,New York,Cortland,Historical - RPBB Record,1920s,428,0,0.0144732143356,0.0144732143356,,
429,36123,New York,Yates,Historical - RPBB Record,1930s,429,0,0.0144732143356,0.0144732143356,,
430,36017,New York,Chenango,RPBB Range, ,430,0,0.0144732143356,0.0144732143356,,
431,36109,New York,Tompkins,Historical - RPBB Record,1990s,431,0,0.0144732143356,0.0144732143356,,
432,36101,New York,Steuben,RPBB Range, ,432,0,0.0144732143356,0.0144732143356,,
433,36013,New York,Chautauqua,RPBB Range, ,433,0,0.0144732143356,0.0144732143356,,
434,36097,New York,Schuyler,RPBB Range, ,434,0,0.0144732143356,0.0144732143356,,
435,36009,New York,Cattaraugus,Historical - RPBB Record,1930s,435,0,0.0144732143356,0.0144732143356,,
436,36003,New York,Allegany,RPBB Range, ,436,0,0.0144732143356,0.0144732143356,,
437,36025,New York,Delaware,Historical - RPBB Record,1960s,437,0,0.0144732143356,0.0144732143356,,
438,36021,New York,Columbia,Historical - RPBB Record,1980s,438,0,0.0144732143356,0.0144732143356,,
439,36039,New York,Greene,Historical - RPBB Record,1970s,439,0,0.0144732143356,0.0144732143356,,
440,36007,New York,Broome,RPBB Range, ,440,0,0.0144732143356,0.0144732143356,,
441,36107,New York,Tioga,RPBB Range, ,441,0,0.0144732143356,0.0144732143356,,
442,36015,New York,Chemung,RPBB Range, ,442,0,0.0144732143356,0.0144732143356,,
443,36111,New York,Ulster,Historical - RPBB Record,1960s,443,0,0.0144732143356,0.0144732143356,,
444,36027,New York,Dutchess,Historical - RPBB Record,1980s,444,0,0.0144732143356,0.0144732143356,,
445,36105,New York,Sullivan,RPBB Range, ,445,0,0.0144732143356,0.0144732143356,,
446,36071,New York,Orange,Historical - RPBB Record,1980s,446,0,0.0144732143356,0.0144732143356,,
447,36079,New York,Putnam,Historical - RPBB Record,1960s,447,0,0.0144732143356,0.0144732143356,,
448,36087,New York,Rockland,Historical - RPBB Record,Unk,448,0,0.0144732143356,0.0144732143356,,
449,36103,New York,Suffolk,Historical - RPBB Record,1990s,449,0,0.0144732143356,0.0144732143356,,
450,36119,New York,Westchester,Historical - RPBB Record,1980s,450,0,0.0144732143356,0.0144732143356,,
451,36005,New York,Bronx,Historical - RPBB Record,1980s,451,0,0.0144732143356,0.0144732143356,,
452,36047,New York,Kings,Historical - RPBB Record,1910s,452,0,0.0144732143356,0.0144732143356,,
453,36061,New York,New York,RPBB Range, ,453,0,0.0144732143356,0.0144732143356,,
454,36085,New York,Richmond,Historical - RPBB Record,1990s,454,0,0.0144732143356,0.0144732143356,,
455,36081,New York,Queens,Historical - RPBB Record,1950s,455,0,0.0144732143356,0.0144732143356,,
456,36059,New York,Nassau,Historical - RPBB Record,1970s,456,0,0.0144732143356,0.0144732143356,,
457,34037,New Jersey,Sussex,Historical - RPBB Record,1910s,457,0,0.0144732143356,0.0144732143356,,
458,34031,New Jersey,Passaic,Historical - RPBB Record,1920s,458,0,0.0144732143356,0.0144732143356,,
459,34003,New Jersey,Bergen,Historical - RPBB Record,1960s,459,0,0.0144732143356,0.0144732143356,,
460,34041,New Jersey,Warren,Historical - RPBB Record,1950s,460,0,0.0144732143356,0.0144732143356,,
461,34027,New Jersey,Morris,Historical - RPBB Record,1970s,461,0,0.0144732143356,0.0144732143356,,
462,34013,New Jersey,Essex,Historical - RPBB Record,1960s,462,0,0.0144732143356,0.0144732143356,,
463,34017,New Jersey,Hudson,RPBB Range, ,463,0,0.0144732143356,0.0144732143356,,
464,34019,New Jersey,Hunterdon,Historical - RPBB Record,1970s,464,0,0.0144732143356,0.0144732143356,,
465,34035,New Jersey,Somerset,Historical - RPBB Record,1970s,465,0,0.0144732143356,0.0144732143356,,
466,34039,New Jersey,Union,Historical - RPBB Record,1960s,466,0,0.0144732143356,0.0144732143356,,
467,34023,New Jersey,Middlesex,Historical - RPBB Record,1920s,467,0,0.0144732143356,0.0144732143356,,
468,34025,New Jersey,Monmouth,RPBB Range, ,468,0,0.0144732143356,0.0144732143356,,
469,34021,New Jersey,Mercer,RPBB Range, ,469,0,0.0144732143356,0.0144732143356,,
470,34005,New Jersey,Burlington,Historical - RPBB Record,1970s,470,0,0.0144732143356,0.0144732143356,,
471,34029,New Jersey,Ocean,Historical - RPBB Record,1990s,471,0,0.0144732143356,0.0144732143356,,
472,34007,New Jersey,Camden,Historical - RPBB Record,Unk,472,0,0.0144732143356,0.0144732143356,,
473,34015,New Jersey,Gloucester,RPBB Range, ,473,0,0.0144732143356,0.0144732143356,,
474,34033,New Jersey,Salem,RPBB Range, ,474,0,0.0144732143356,0.0144732143356,,
475,34011,New Jersey,Cumberland,RPBB Range, ,475,0,0.0144732143356,0.0144732143356,,
476,34001,New Jersey,Atlantic,Historical - RPBB Record,1970s,476,0,0.0144732143356,0.0144732143356,,
477,34009,New Jersey,Cape May,RPBB Range, ,477,0,0.0144732143356,0.0144732143356,,
478,33007,New Hampshire,Coos,Historical - RPBB Record,1980s,478,0,0.0144732143356,0.0144732143356,,
479,33009,New Hampshire,Grafton,Historical - RPBB Record,1990s,479,0,0.0144732143356,0.0144732143356,,
480,33003,New Hampshire,Carroll,Historical - RPBB Record,1970s,480,0,0.0144732143356,0.0144732143356,,
481,33001,New Hampshire,Belknap,Historical - RPBB Record,1960s,481,0,0.0144732143356,0.0144732143356,,
482,33013,New Hampshire,Merrimack,Historical - RPBB Record,1960s,482,0,0.0144732143356,0.0144732143356,,
483,33019,New Hampshire,Sullivan,RPBB Range, ,483,0,0.0144732143356,0.0144732143356,,
484,33017,New Hampshire,Strafford,Historical - RPBB Record,1990s,484,0,0.0144732143356,0.0144732143356,,
