FID,FIPS,State,County,Status,LastDetect,InPoly_FID,SimPgnFlag,MaxSimpTol,MinSimpTol,Shape_Length,Shape_Area
485,33011,New Hampshire,Hillsborough,RPBB Range, ,485,0,0.0144732143356,0.0144732143356,,
486,33005,New Hampshire,Cheshire,Historical - RPBB Record,1980s,486,0,0.0144732143356,0.0144732143356,,
487,33015,New Hampshire,Rockingham,Historical - RPBB Record,1980s,487,0,0.0144732143356,0.0144732143356,,
488,38035,North Dakota,Grand Forks,RPBB Range, ,488,0,0.0144732143356,0.0144732143356,,
489,38039,North Dakota,Griggs,RPBB Range, ,489,0,0.0144732143356,0.0144732143356,,
490,38091,North Dakota,Steele,RPBB Range, ,490,0,0.0144732143356,0.0144732143356,,
491,38097,North Dakota,Traill,RPBB Range, ,491,0,0.0144732143356,0.0144732143356,,
492,38093,North Dakota,Stutsman,RPBB Range, ,492,0,0.0144732143356,0.0144732143356,,
493,38003,North Dakota,Barnes,Historical - RPBB Record,1910s,493,0,0.0144732143356,0.0144732143356,,
494,38017,North Dakota,Cass,Historical - RPBB Record,1930s,494,0,0.0144732143356,0.0144732143356,,
495,38077,North Dakota,Richland,Historical - RPBB Record,1990s,495,0,0.0144732143356,0.0144732143356,,
496,38045,North Dakota,La Moure,RPBB Range, ,496,0,0.0144732143356,0.0144732143356,,
497,38073,North Dakota,Ransom,Historical - RPBB Record,1970s,497,0,0.0144732143356,0.0144732143356,,
498,38021,North Dakota,Dickey,RPBB Range, ,498,0,0.0144732143356,0.0144732143356,,
499,38081,North Dakota,Sargent,RPBB Range, ,499,0,0.0144732143356,0.0144732143356,,
500,37009,North Carolina,Ashe,Historical - RPBB Record,1970s,500,0,0.0144732143356,0.0144732143356,,
501,37005,North Carolina,Alleghany,RPBB Range, ,501,0,0.0144732143356,0.0144732143356,,
502,37171,North Carolina,Surry,RPBB Range, ,502,0,0.0144732143356,0.0144732143356,,
503,37169,North Carolina,Stokes,RPBB Range, ,503,0,0.0144732143356,0.0144732143356,,
504,37157,North Carolina,Rockingham,RPBB Range, ,504,0,0.0144732143356,0.0144732143356,,
505,37077,North Carolina,Granville,RPBB Range, ,505,0,0.0144732143356,0.0144732143356,,
506,37145,North Carolina,Person,RPBB Range, ,506,0,0.0144732143356,0.0144732143356,,
507,37033,North Carolina,Caswell,RPBB Range, ,507,0,0.0144732143356,0.0144732143356,,
508,37193,North Carolina,Wilkes,Historical - RPBB Record,1970s,508,0,0.0144732143356,0.0144732143356,,
509,37189,North Carolina,Watauga,Historical - RPBB Record,1970s,509,0,0.0144732143356,0.0144732143356,,
510,37197,North Carolina,Yadkin,RPBB Range, ,510,0,0.0144732143356,0.0144732143356,,
511,37011,North Carolina,Avery,Historical - RPBB Record,1920s,511,0,0.0144732143356,0.0144732143356,,
512,37069,North Carolina,Franklin,RPBB Range, ,512,0,0.0144732143356,0.0144732143356,,
513,37067,North Carolina,Forsyth,RPBB Range, ,513,0,0.0144732143356,0.0144732143356,,
514,37081,North Carolina,Guilford,RPBB Range, ,514,0,0.0144732143356,0.0144732143356,,
515,37001,North Carolina,Alamance,RPBB Range, ,515,0,0.0144732143356,0.0144732143356,,
516,37135,North Carolina,Orange,RPBB Range, ,516,0,0.0144732143356,0.0144732143356,,
517,37063,North Carolina,Durham,Historical - RPBB Record,1960s,517,0,0.0144732143356,0.0144732143356,,
518,37127,North Carolina,Nash,RPBB Range, ,518,0,0.0144732143356,0.0144732143356,,
519,37121,North Carolina,Mitchell,Historical - RPBB Record,1980s,519,0,0.0144732143356,0.0144732143356,,
520,37027,North Carolina,Caldwell,RPBB Range, ,520,0,0.0144732143356,0.0144732143356,,
521,37199,North Carolina,Yancey,Historical - RPBB Record,1980s,521,0,0.0144732143356,0.0144732143356,,
522,37183,North Carolina,Wake,Historical - RPBB Record,1980s,522,0,0.0144732143356,0.0144732143356,,
523,37115,North Carolina,Madison,RPBB Range, ,523,0,0.0144732143356,0.0144732143356,,
524,37059,North Carolina,Davie,RPBB Range, ,524,0,0.0144732143356,0.0144732143356,,
525,37097,North Carolina,Iredell,RPBB Range, ,525,0,0.0144732143356,0.0144732143356,,
526,37003,North Carolina,Alexander,RPBB Range, ,526,0,0.0144732143356,0.0144732143356,,
527,37057,North Carolina,Davidson,RPBB Range, ,527,0,0.0144732143356,0.0144732143356,,
528,37023,North Carolina,Burke,RPBB Range, ,528,0,0.0144732143356,0.0144732143356,,
529,37111,North Carolina,Mcdowell,Historical - RPBB Record,1960s,529,0,0.0144732143356,0.0144732143356,,
530,37151,North Carolina,Randolph,RPBB Range, ,530,0,0.0144732143356,0.0144732143356,,
531,37037,North Carolina,Chatham,RPBB Range, ,531,0,0.0144732143356,0.0144732143356,,
532,37159,North Carolina,Rowan,RPBB Range, ,532,0,0.0144732143356,0.0144732143356,,
533,37035,North Carolina,Catawba,RPBB Range, ,533,0,0.0144732143356,0.0144732143356,,
534,37021,North Carolina,Buncombe,Historical - RPBB Record,1990s,534,0,0.0144732143356,0.0144732143356,,
535,37101,North Carolina,Johnston,RPBB Range, ,535,0,0.0144732143356,0.0144732143356,,
536,37087,North Carolina,Haywood,Historical - RPBB Record,1980s,536,0,0.0144732143356,0.0144732143356,,
537,37173,North Carolina,Swain,Historical - RPBB Record,2001,537,0,0.0144732143356,0.0144732143356,,
538,37105,North Carolina,Lee,RPBB Range, ,538,0,0.0144732143356,0.0144732143356,,
539,37161,North Carolina,Rutherford,RPBB Range, ,539,0,0.0144732143356,0.0144732143356,,
540,37085,North Carolina,Harnett,RPBB Range, ,540,0,0.0144732143356,0.0144732143356,,
541,37109,North Carolina,Lincoln,RPBB Range, ,541,0,0.0144732143356,0.0144732143356,,
542,37099,North Carolina,Jackson,Historical - RPBB Record,1960s,542,0,0.0144732143356,0.0144732143356,,
543,37119,North Carolina,Mecklenburg,Historical - RPBB Record,1960s,543,0,0.0144732143356,0.0144732143356,,
544,37125,North Carolina,Moore,RPBB Range, ,544,0,0.0144732143356,0.0144732143356,,
545,37123,North Carolina,Montgomery,RPBB Range, ,545,0,0.0144732143356,0.0144732143356,,
546,37025,North Carolina,Cabarrus,RPBB Range, ,546,0,0.0144732143356,0.0144732143356,,
547,37167,North Carolina,Stanly,RPBB Range, ,547,0,0.0144732143356,0.0144732143356,,
548,37089,North Carolina,Henderson,Historical - RPBB Record,1990s,548,0,0.0144732143356,0.0144732143356,,
549,37075,North Carolina,Graham,Historical - RPBB Record,1970s,549,0,0.0144732143356,0.0144732143356,,
550,37175,North Carolina,Transylvania,Historical - RPBB Record,1980s,550,0,0.0144732143356,0.0144732143356,,
551,37071,North Carolina,Gaston,RPBB Range, ,551,0,0.0144732143356,0.0144732143356,,
552,37149,North Carolina,Polk,RPBB Range, ,552,0,0.0144732143356,0.0144732143356,,
553,37113,North Carolina,Macon,Historical - RPBB Record,1980s,553,0,0.0144732143356,0.0144732143356,,
554,37039,North Carolina,Cherokee,RPBB Range, ,554,0,0.0144732143356,0.0144732143356,,
555,37179,North Carolina,Union,RPBB Range, ,555,0,0.0144732143356,0.0144732143356,,
556,37043,North Carolina,Clay,Historical - RPBB Record,1980s,556,0,0.0144732143356,0.0144732143356,,
557,29183,Missouri,St Charles,RPBB Range, ,557,0,0.0144732143356,0.0144732143356,,
558,29189,Missouri,St Louis County,Historical - RPBB Record,1990s,558,0,0.0144732143356,0.0144732143356,,
559,29510,Missouri,St Louis City,RPBB Range, ,559,0,0.0144732143356,0.0144732143356,,
560,29071,Missouri,Franklin,RPBB Range, ,560,0,0.0144732143356,0.0144732143356,,
561,29099,Missouri,Jefferson,RPBB Range, ,561,0,0.0144732143356,0.0144732143356,,
562,27071,Minnesota,Koochiching,RPBB Range, ,562,1,0.0144732143356,0.0144732143356,,
563,27137,Minnesota,St Louis,Historical - RPBB Record,1930s,563,1,0.0144732143356,0.0144732143356,,
564,27089,Minnesota,Marshall,RPBB Range, ,564,0,0.0144732143356,0.0144732143356,,
565,27007,Minnesota,Beltrami,Extant - RPBB Record,2014,565,0,0.0144732143356,0.0144732143356,,
566,27075,Minnesota,Lake,Historical - RPBB Record,1950s,566,1,0.0144732143356,0.0144732143356,,
567,27113,Minnesota,Pennington,RPBB Range, ,567,0,0.0144732143356,0.0144732143356,,
568,27119,Minnesota,Polk,Historical - RPBB Record,1950s,568,0,0.0144732143356,0.0144732143356,,
569,27029,Minnesota,Clearwater,Extant - RPBB HPZ, ,569,0,0.0144732143356,0.0144732143356,,
570,27125,Minnesota,Red Lake,RPBB Range, ,570,0,0.0144732143356,0.0144732143356,,
571,27061,Minnesota,Itasca,Extant - RPBB Record,2017,571,0,0.0144732143356,0.0144732143356,,
572,27031,Minnesota,Cook,RPBB Range, ,572,1,0.0144732143356,0.0144732143356,,
573,27087,Minnesota,Mahnomen,RPBB Range, ,573,0,0.0144732143356,0.0144732143356,,
574,27107,Minnesota,Norman,RPBB Range, ,574,0,0.0144732143356,0.0144732143356,,
575,27021,Minnesota,Cass,Historical - RPBB Record,2002,575,0,0.0144732143356,0.0144732143356,,
576,27057,Minnesota,Hubbard,Historical - RPBB Record,1960s,576,0,0.0144732143356,0.0144732143356,,
577,27005,Minnesota,Becker,Historical - RPBB Record,1990s,577,0,0.0144732143356,0.0144732143356,,
578,27027,Minnesota,Clay,Historical - RPBB Record,1990s,578,0,0.0144732143356,0.0144732143356,,
579,27001,Minnesota,Aitkin,Historical - RPBB Record,1960s,579,0,0.0144732143356,0.0144732143356,,
580,27159,Minnesota,Wadena,RPBB Range, ,580,0,0.0144732143356,0.0144732143356,,
581,27035,Minnesota,Crow Wing,Historical - RPBB Record,1970s,581,0,0.0144732143356,0.0144732143356,,
582,27017,Minnesota,Carlton,RPBB Range, ,582,0,0.0144732143356,0.0144732143356,,
583,27111,Minnesota,Otter Tail,RPBB Range, ,583,0,0.0144732143356,0.0144732143356,,
584,27167,Minnesota,Wilkin,RPBB Range, ,584,0,0.0144732143356,0.0144732143356,,
585,27115,Minnesota,Pine,Historical - RPBB Record,1950s,585,0,0.0144732143356,0.0144732143356,,
586,27153,Minnesota,Todd,RPBB Range, ,586,0,0.0144732143356,0.0144732143356,,
587,27097,Minnesota,Morrison,RPBB Range, ,587,0,0.0144732143356,0.0144732143356,,
588,27095,Minnesota,Mille Lacs,Historical - RPBB Record,1930s,588,0,0.0144732143356,0.0144732143356,,
589,27065,Minnesota,Kanabec,RPBB Range, ,589,0,0.0144732143356,0.0144732143356,,
590,27051,Minnesota,Grant,RPBB Range, ,590,0,0.0144732143356,0.0144732143356,,
591,27041,Minnesota,Douglas,Historical - RPBB Record,1990s,591,0,0.0144732143356,0.0144732143356,,
592,27155,Minnesota,Traverse,RPBB Range, ,592,0,0.0144732143356,0.0144732143356,,
593,27009,Minnesota,Benton,RPBB Range, ,593,0,0.0144732143356,0.0144732143356,,
594,27145,Minnesota,Stearns,Historical - RPBB Record,1980s,594,0,0.0144732143356,0.0144732143356,,
595,27121,Minnesota,Pope,RPBB Range, ,595,0,0.0144732143356,0.0144732143356,,
596,27149,Minnesota,Stevens,RPBB Range, ,596,0,0.0144732143356,0.0144732143356,,
597,27059,Minnesota,Isanti,RPBB Range, ,597,0,0.0144732143356,0.0144732143356,,
598,27025,Minnesota,Chisago,Extant - RPBB Record,2016,598,0,0.0144732143356,0.0144732143356,,
599,27011,Minnesota,Big Stone,RPBB Range, ,599,0,0.0144732143356,0.0144732143356,,
600,27141,Minnesota,Sherburne,Extant - RPBB Record,2017,600,0,0.0144732143356,0.0144732143356,,
601,27171,Minnesota,Wright,Extant - RPBB HPZ, ,601,0,0.0144732143356,0.0144732143356,,
602,27003,Minnesota,Anoka,Historical - RPBB Record,1990s,602,0,0.0144732143356,0.0144732143356,,
603,27067,Minnesota,Kandiyohi,RPBB Range, ,603,0,0.0144732143356,0.0144732143356,,
604,27093,Minnesota,Meeker,RPBB Range, ,604,0,0.0144732143356,0.0144732143356,,
605,27163,Minnesota,Washington,Extant - RPBB Record,2018,605,0,0.0144732143356,0.0144732143356,,
606,27053,Minnesota,Hennepin,Extant - RPBB Record,2018,606,0,0.0144732143356,0.0144732143356,,
607,27123,Minnesota,Ramsey,Extant - RPBB Record,2017,607,0,0.0144732143356,0.0144732143356,,
608,27085,Minnesota,Mcleod,RPBB Range, ,608,0,0.0144732143356,0.0144732143356,,
609,27037,Minnesota,Dakota,Extant - RPBB Record,2018,609,0,0.0144732143356,0.0144732143356,,
610,27139,Minnesota,Scott,Extant - RPBB Record,2018,610,0,0.0144732143356,0.0144732143356,,
611,27143,Minnesota,Sibley,RPBB Range, ,611,0,0.0144732143356,0.0144732143356,,
612,27049,Minnesota,Goodhue,Extant - RPBB Record,2017,612,0,0.0144732143356,0.0144732143356,,
613,27019,Minnesota,Carver,Extant - RPBB Record,2018,613,0,0.0144732143356,0.0144732143356,,
614,27131,Minnesota,Rice,Extant - RPBB Record,2017,614,0,0.0144732143356,0.0144732143356,,
615,27079,Minnesota,Le Sueur,RPBB Range, ,615,0,0.0144732143356,0.0144732143356,,
616,27157,Minnesota,Wabasha,Extant - RPBB Record,2017,616,0,0.0144732143356,0.0144732143356,,
617,27013,Minnesota,Blue Earth,Extant - RPBB Record,2018,617,0,0.0144732143356,0.0144732143356,,
618,27039,Minnesota,Dodge,RPBB Range, ,618,0,0.0144732143356,0.0144732143356,,
619,27101,Minnesota,Murray,RPBB Range, ,619,0,0.0144732143356,0.0144732143356,,
620,27147,Minnesota,Steele,RPBB Range, ,620,0,0.0144732143356,0.0144732143356,,
621,27161,Minnesota,Waseca,RPBB Range, ,621,0,0.0144732143356,0.0144732143356,,
622,27033,Minnesota,Cottonwood,RPBB Range, ,622,0,0.0144732143356,0.0144732143356,,
623,27109,Minnesota,Olmsted,Extant - RPBB Record,2018,623,0,0.0144732143356,0.0144732143356,,
624,27169,Minnesota,Winona,Extant - RPBB Record,2018,624,0,0.0144732143356,0.0144732143356,,
625,27165,Minnesota,Watonwan,RPBB Range, ,625,0,0.0144732143356,0.0144732143356,,
626,27105,Minnesota,Nobles,RPBB Range, ,626,0,0.0144732143356,0.0144732143356,,
627,27099,Minnesota,Mower,RPBB Range, ,627,0,0.0144732143356,0.0144732143356,,
628,27047,Minnesota,Freeborn,Historical - RPBB Record,1950s,628,0,0.0144732143356,0.0144732143356,,
629,27045,Minnesota,Fillmore,Extant - RPBB Record,2017,629,0,0.0144732143356,0.0144732143356,,
630,27043,Minnesota,Faribault,Historical - RPBB Record,1950s,630,0,0.0144732143356,0.0144732143356,,
631,27091,Minnesota,Martin,RPBB Range, ,631,0,0.0144732143356,0.0144732143356,,
632,27063,Minnesota,Jackson,Extant - RPBB Record,2012,632,0,0.0144732143356,0.0144732143356,,
633,27055,Minnesota,Houston,Extant - RPBB Record,2016,633,0,0.0144732143356,0.0144732143356,,
634,26083,Michigan,Keweenaw,RPBB Range, ,634,0,0.0144732143356,0.0144732143356,,
635,26061,Michigan,Houghton,RPBB Range, ,635,0,0.0144732143356,0.0144732143356,,
636,26131,Michigan,Ontonagon,RPBB Range, ,636,0,0.0144732143356,0.0144732143356,,
637,26013,Michigan,Baraga,RPBB Range, ,637,0,0.0144732143356,0.0144732143356,,
638,26103,Michigan,Marquette,Historical - RPBB Record,1980s,638,0,0.0144732143356,0.0144732143356,,
639,26053,Michigan,Gogebic,RPBB Range, ,639,0,0.0144732143356,0.0144732143356,,
640,26095,Michigan,Luce,RPBB Range, ,640,0,0.0144732143356,0.0144732143356,,
641,26003,Michigan,Alger,RPBB Range, ,641,0,0.0144732143356,0.0144732143356,,
642,26033,Michigan,Chippewa,Historical - RPBB Record,1950s,642,1,0.0144732143356,0.0144732143356,,
643,26153,Michigan,Schoolcraft,RPBB Range, ,643,0,0.0144732143356,0.0144732143356,,
644,26071,Michigan,Iron,RPBB Range, ,644,0,0.0144732143356,0.0144732143356,,
645,26043,Michigan,Dickinson,RPBB Range, ,645,0,0.0144732143356,0.0144732143356,,
646,26041,Michigan,Delta,RPBB Range, ,646,0,0.0144732143356,0.0144732143356,,
647,26109,Michigan,Menominee,RPBB Range, ,647,0,0.0144732143356,0.0144732143356,,
648,26097,Michigan,Mackinac,RPBB Range, ,648,0,0.0144732143356,0.0144732143356,,
649,26047,Michigan,Emmet,Historical - RPBB Record,1980s,649,0,0.0144732143356,0.0144732143356,,
650,26031,Michigan,Cheboygan,Historical - RPBB Record,1990s,650,0,0.0144732143356,0.0144732143356,,
651,26141,Michigan,Presque Isle,RPBB Range, ,651,0,0.0144732143356,0.0144732143356,,
652,26029,Michigan,Charlevoix,RPBB Range, ,652,0,0.0144732143356,0.0144732143356,,
653,26009,Michigan,Antrim,RPBB Range, ,653,0,0.0144732143356,0.0144732143356,,
654,26119,Michigan,Montmorency,Historical - RPBB Record,1940s,654,0,0.0144732143356,0.0144732143356,,
655,26137,Michigan,Otsego,RPBB Range, ,655,0,0.0144732143356,0.0144732143356,,
656,26007,Michigan,Alpena,Historical - RPBB Record,1960s,656,0,0.0144732143356,0.0144732143356,,
657,26089,Michigan,Leelanau,RPBB Range, ,657,0,0.0144732143356,0.0144732143356,,
658,26055,Michigan,Grand Traverse,Historical - RPBB Record,1960s,658,0,0.0144732143356,0.0144732143356,,
659,26079,Michigan,Kalkaska,Historical - RPBB Record,1970s,659,0,0.0144732143356,0.0144732143356,,
660,26001,Michigan,Alcona,Historical - RPBB Record,1950s,660,0,0.0144732143356,0.0144732143356,,
661,26039,Michigan,Crawford,RPBB Range, ,661,0,0.0144732143356,0.0144732143356,,
662,26135,Michigan,Oscoda,RPBB Range, ,662,0,0.0144732143356,0.0144732143356,,
663,26019,Michigan,Benzie,Historical - RPBB Record,1950s,663,0,0.0144732143356,0.0144732143356,,
664,26101,Michigan,Manistee,Historical - RPBB Record,1960s,664,0,0.0144732143356,0.0144732143356,,
665,26165,Michigan,Wexford,Historical - RPBB Record,1960s,665,0,0.0144732143356,0.0144732143356,,
666,26113,Michigan,Missaukee,RPBB Range, ,666,0,0.0144732143356,0.0144732143356,,
667,26069,Michigan,Iosco,RPBB Range, ,667,0,0.0144732143356,0.0144732143356,,
668,26143,Michigan,Roscommon,RPBB Range, ,668,0,0.0144732143356,0.0144732143356,,
669,26129,Michigan,Ogemaw,Historical - RPBB Record,1960s,669,0,0.0144732143356,0.0144732143356,,
670,26105,Michigan,Mason,Historical - RPBB Record,1960s,670,0,0.0144732143356,0.0144732143356,,
671,26085,Michigan,Lake,RPBB Range, ,671,0,0.0144732143356,0.0144732143356,,
672,26133,Michigan,Osceola,Historical - RPBB Record,1950s,672,0,0.0144732143356,0.0144732143356,,
673,26035,Michigan,Clare,Historical - RPBB Record,1970s,673,0,0.0144732143356,0.0144732143356,,
674,26011,Michigan,Arenac,RPBB Range, ,674,0,0.0144732143356,0.0144732143356,,
675,26051,Michigan,Gladwin,Historical - RPBB Record,1950s,675,0,0.0144732143356,0.0144732143356,,
676,26063,Michigan,Huron,RPBB Range, ,676,0,0.0144732143356,0.0144732143356,,
677,26017,Michigan,Bay,RPBB Range, ,677,0,0.0144732143356,0.0144732143356,,
678,26111,Michigan,Midland,Historical - RPBB Record,1960s,678,0,0.0144732143356,0.0144732143356,,
679,26127,Michigan,Oceana,Historical - RPBB Record,1970s,679,0,0.0144732143356,0.0144732143356,,
680,26123,Michigan,Newaygo,Historical - RPBB Record,1970s,680,0,0.0144732143356,0.0144732143356,,
681,26107,Michigan,Mecosta,Historical - RPBB Record,1960s,681,0,0.0144732143356,0.0144732143356,,
682,26073,Michigan,Isabella,Historical - RPBB Record,1960s,682,0,0.0144732143356,0.0144732143356,,
683,26157,Michigan,Tuscola,Historical - RPBB Record,1970s,683,0,0.0144732143356,0.0144732143356,,
684,26151,Michigan,Sanilac,Historical - RPBB Record,1940s,684,0,0.0144732143356,0.0144732143356,,
685,26145,Michigan,Saginaw,Historical - RPBB Record,1960s,685,0,0.0144732143356,0.0144732143356,,
686,26121,Michigan,Muskegon,RPBB Range, ,686,0,0.0144732143356,0.0144732143356,,
687,26117,Michigan,Montcalm,Historical - RPBB Record,1950s,687,0,0.0144732143356,0.0144732143356,,
688,26057,Michigan,Gratiot,Historical - RPBB Record,1930s,688,0,0.0144732143356,0.0144732143356,,
689,26087,Michigan,Lapeer,Historical - RPBB Record,1930s,689,0,0.0144732143356,0.0144732143356,,
690,26081,Michigan,Kent,Historical - RPBB Record,1930s,690,0,0.0144732143356,0.0144732143356,,
691,26049,Michigan,Genesee,Historical - RPBB Record,1960s,691,0,0.0144732143356,0.0144732143356,,
692,26139,Michigan,Ottawa,Historical - RPBB Record,1950s,692,0,0.0144732143356,0.0144732143356,,
693,26155,Michigan,Shiawassee,Historical - RPBB Record,1950s,693,0,0.0144732143356,0.0144732143356,,
694,26067,Michigan,Ionia,RPBB Range, ,694,0,0.0144732143356,0.0144732143356,,
695,26037,Michigan,Clinton,RPBB Range, ,695,0,0.0144732143356,0.0144732143356,,
696,26099,Michigan,Macomb,Historical - RPBB Record,1970s,696,0,0.0144732143356,0.0144732143356,,
697,26125,Michigan,Oakland,Historical - RPBB Record,1990s,697,0,0.0144732143356,0.0144732143356,,
698,26093,Michigan,Livingston,Historical - RPBB Record,1980s,698,0,0.0144732143356,0.0144732143356,,
699,26065,Michigan,Ingham,Historical - RPBB Record,1960s,699,0,0.0144732143356,0.0144732143356,,
700,26015,Michigan,Barry,Historical - RPBB Record,1960s,700,0,0.0144732143356,0.0144732143356,,
701,26045,Michigan,Eaton,RPBB Range, ,701,0,0.0144732143356,0.0144732143356,,
702,26005,Michigan,Allegan,Historical - RPBB Record,1960s,702,0,0.0144732143356,0.0144732143356,,
703,26147,Michigan,St Clair,RPBB Range, ,703,0,0.0144732143356,0.0144732143356,,
704,26161,Michigan,Washtenaw,Historical - RPBB Record,1990s,704,0,0.0144732143356,0.0144732143356,,
705,26075,Michigan,Jackson,Historical - RPBB Record,1950s,705,0,0.0144732143356,0.0144732143356,,
706,26025,Michigan,Calhoun,Historical - RPBB Record,1940s,706,0,0.0144732143356,0.0144732143356,,
707,26077,Michigan,Kalamazoo,Historical - RPBB Record,1960s,707,0,0.0144732143356,0.0144732143356,,
708,26159,Michigan,Van Buren,RPBB Range, ,708,0,0.0144732143356,0.0144732143356,,
709,26021,Michigan,Berrien,Historical - RPBB Record,1980s,709,0,0.0144732143356,0.0144732143356,,
710,26163,Michigan,Wayne,Historical - RPBB Record,1920s,710,0,0.0144732143356,0.0144732143356,,
711,26091,Michigan,Lenawee,Historical - RPBB Record,1990s,711,0,0.0144732143356,0.0144732143356,,
712,26059,Michigan,Hillsdale,Historical - RPBB Record,1970s,712,0,0.0144732143356,0.0144732143356,,
713,26023,Michigan,Branch,Historical - RPBB Record,1940s,713,0,0.0144732143356,0.0144732143356,,
714,26149,Michigan,St Joseph,Historical - RPBB Record,1980s,714,0,0.0144732143356,0.0144732143356,,
715,26027,Michigan,Cass,RPBB Range, ,715,0,0.0144732143356,0.0144732143356,,
716,26115,Michigan,Monroe,Historical - RPBB Record,1970s,716,0,0.0144732143356,0.0144732143356,,
717,23003,Maine,Aroostook,RPBB Range, ,717,1,0.0144732143356,0.0144732143356,,
718,23025,Maine,Somerset,RPBB Range, ,718,0,0.0144732143356,0.0144732143356,,
719,23021,Maine,Piscataquis,Historical - RPBB Record,1920s,719,0,0.0144732143356,0.0144732143356,,
720,23019,Maine,Penobscot,Historical - RPBB Record,1980s,720,0,0.0144732143356,0.0144732143356,,
721,23007,Maine,Franklin,Historical - RPBB Record,Unk,721,0,0.0144732143356,0.0144732143356,,
722,23017,Maine,Oxford,RPBB Range, ,722,0,0.0144732143356,0.0144732143356,,
