FID,FIPS,State,County,Status,LastDetect,InPoly_FID,SimPgnFlag,MaxSimpTol,MinSimpTol,Shape_Length,Shape_Area
723,23011,Maine,Kennebec,Historical - RPBB Record,1970s,723,0,0.0144732143356,0.0144732143356,,
724,23029,Maine,Washington,Historical - RPBB Record,1920s,724,1,0.0144732143356,0.0144732143356,,
725,23001,Maine,Androscoggin,RPBB Range, ,725,0,0.0144732143356,0.0144732143356,,
726,23027,Maine,Waldo,Extant - RPBB Record,2009,726,0,0.0144732143356,0.0144732143356,,
727,23009,Maine,Hancock,RPBB Range, ,727,0,0.0144732143356,0.0144732143356,,
728,23013,Maine,Knox,Historical - RPBB Record,2006,728,0,0.0144732143356,0.0144732143356,,
729,23023,Maine,Sagadahoc,RPBB Range, ,729,0,0.0144732143356,0.0144732143356,,
730,23015,Maine,Lincoln,Historical - RPBB Record,1960s,730,0,0.0144732143356,0.0144732143356,,
731,23005,Maine,Cumberland,Historical - RPBB Record,1980s,731,0,0.0144732143356,0.0144732143356,,
732,23031,Maine,York,Historical - RPBB Record,1990s,732,0,0.0144732143356,0.0144732143356,,
733,24001,Maryland,Allegany,RPBB Range, ,733,0,0.0144732143356,0.0144732143356,,
734,24043,Maryland,Washington,Historical - RPBB Record,1960s,734,0,0.0144732143356,0.0144732143356,,
735,24023,Maryland,Garrett,RPBB Range, ,735,0,0.0144732143356,0.0144732143356,,
736,24015,Maryland,Cecil,RPBB Range, ,736,0,0.0144732143356,0.0144732143356,,
737,24025,Maryland,Harford,Historical - RPBB Record,1960s,737,0,0.0144732143356,0.0144732143356,,
738,24005,Maryland,Baltimore,RPBB Range, ,738,0,0.0144732143356,0.0144732143356,,
739,24013,Maryland,Carroll,RPBB Range, ,739,0,0.0144732143356,0.0144732143356,,
740,24021,Maryland,Frederick,Historical - RPBB Record,1960s,740,0,0.0144732143356,0.0144732143356,,
741,24029,Maryland,Kent,RPBB Range, ,741,0,0.0144732143356,0.0144732143356,,
742,24027,Maryland,Howard,Historical - RPBB Record,1960s,742,0,0.0144732143356,0.0144732143356,,
743,24031,Maryland,Montgomery,Historical - RPBB Record,1980s,743,0,0.0144732143356,0.0144732143356,,
744,24510,Maryland,Baltimore City,Historical - RPBB Record,1950s,744,0,0.0144732143356,0.0144732143356,,
745,24033,Maryland,Prince Georges,Historical - RPBB Record,1970s,745,0,0.0144732143356,0.0144732143356,,
746,24003,Maryland,Anne Arundel,Historical - RPBB Record,2002,746,0,0.0144732143356,0.0144732143356,,
747,24009,Maryland,Calvert,RPBB Range, ,747,0,0.0144732143356,0.0144732143356,,
748,24017,Maryland,Charles,RPBB Range, ,748,0,0.0144732143356,0.0144732143356,,
749,25009,Massachusetts,Essex,Historical - RPBB Record,1980s,749,0,0.0144732143356,0.0144732143356,,
750,25003,Massachusetts,Berkshire,Historical - RPBB Record,1910s,750,0,0.0144732143356,0.0144732143356,,
751,25011,Massachusetts,Franklin,Historical - RPBB Record,1980s,751,0,0.0144732143356,0.0144732143356,,
752,25017,Massachusetts,Middlesex,Historical - RPBB Record,1980s,752,0,0.0144732143356,0.0144732143356,,
753,25027,Massachusetts,Worcester,Historical - RPBB Record,1980s,753,0,0.0144732143356,0.0144732143356,,
754,25015,Massachusetts,Hampshire,Historical - RPBB Record,1990s,754,0,0.0144732143356,0.0144732143356,,
755,25025,Massachusetts,Suffolk,Historical - RPBB Record,1980s,755,0,0.0144732143356,0.0144732143356,,
756,25013,Massachusetts,Hampden,Historical - RPBB Record,1980s,756,0,0.0144732143356,0.0144732143356,,
757,25021,Massachusetts,Norfolk,Historical - RPBB Record,1990s,757,0,0.0144732143356,0.0144732143356,,
758,25023,Massachusetts,Plymouth,Historical - RPBB Record,1990s,758,0,0.0144732143356,0.0144732143356,,
759,25005,Massachusetts,Bristol,Historical - RPBB Record,1990s,759,0,0.0144732143356,0.0144732143356,,
760,25001,Massachusetts,Barnstable,Extant - RPBB Record,2009,760,0,0.0144732143356,0.0144732143356,,
761,25007,Massachusetts,Dukes,Historical - RPBB Record,1990s,761,0,0.0144732143356,0.0144732143356,,
762,21135,Kentucky,Lewis,RPBB Range, ,762,0,0.0144732143356,0.0144732143356,,
763,21069,Kentucky,Fleming,RPBB Range, ,763,0,0.0144732143356,0.0144732143356,,
764,21019,Kentucky,Boyd,RPBB Range, ,764,0,0.0144732143356,0.0144732143356,,
765,21043,Kentucky,Carter,RPBB Range, ,765,0,0.0144732143356,0.0144732143356,,
766,21205,Kentucky,Rowan,Historical - RPBB Record,1960s,766,0,0.0144732143356,0.0144732143356,,
767,21011,Kentucky,Bath,RPBB Range, ,767,0,0.0144732143356,0.0144732143356,,
768,21127,Kentucky,Lawrence,RPBB Range, ,768,0,0.0144732143356,0.0144732143356,,
769,21063,Kentucky,Elliott,RPBB Range, ,769,0,0.0144732143356,0.0144732143356,,
770,21175,Kentucky,Morgan,RPBB Range, ,770,0,0.0144732143356,0.0144732143356,,
771,21165,Kentucky,Menifee,RPBB Range, ,771,0,0.0144732143356,0.0144732143356,,
772,21159,Kentucky,Martin,RPBB Range, ,772,0,0.0144732143356,0.0144732143356,,
773,18141,Indiana,St Joseph,Historical - RPBB Record,1970s,773,0,0.0144732143356,0.0144732143356,,
774,18039,Indiana,Elkhart,RPBB Range, ,774,0,0.0144732143356,0.0144732143356,,
775,18091,Indiana,La Porte,Historical - RPBB Record,1960s,775,0,0.0144732143356,0.0144732143356,,
776,18151,Indiana,Steuben,Historical - RPBB Record,1950s,776,0,0.0144732143356,0.0144732143356,,
777,18087,Indiana,Lagrange,RPBB Range, ,777,0,0.0144732143356,0.0144732143356,,
778,18127,Indiana,Porter,Historical - RPBB Record,1950s,778,0,0.0144732143356,0.0144732143356,,
779,18089,Indiana,Lake,Extant - RPBB Record,2013,779,0,0.0144732143356,0.0144732143356,,
780,18033,Indiana,De Kalb,RPBB Range, ,780,0,0.0144732143356,0.0144732143356,,
781,18113,Indiana,Noble,RPBB Range, ,781,0,0.0144732143356,0.0144732143356,,
782,18099,Indiana,Marshall,Historical - RPBB Record,1950s,782,0,0.0144732143356,0.0144732143356,,
783,18085,Indiana,Kosciusko,RPBB Range, ,783,0,0.0144732143356,0.0144732143356,,
784,18149,Indiana,Starke,Historical - RPBB Record,2001,784,0,0.0144732143356,0.0144732143356,,
785,18183,Indiana,Whitley,RPBB Range, ,785,0,0.0144732143356,0.0144732143356,,
786,18073,Indiana,Jasper,Historical - RPBB Record,2002,786,0,0.0144732143356,0.0144732143356,,
787,18003,Indiana,Allen,RPBB Range, ,787,0,0.0144732143356,0.0144732143356,,
788,18111,Indiana,Newton,Historical - RPBB Record,2002,788,0,0.0144732143356,0.0144732143356,,
789,18049,Indiana,Fulton,Historical - RPBB Record,1950s,789,0,0.0144732143356,0.0144732143356,,
790,18131,Indiana,Pulaski,RPBB Range, ,790,0,0.0144732143356,0.0144732143356,,
791,18169,Indiana,Wabash,RPBB Range, ,791,0,0.0144732143356,0.0144732143356,,
792,18069,Indiana,Huntington,RPBB Range, ,792,0,0.0144732143356,0.0144732143356,,
793,18103,Indiana,Miami,Historical - RPBB Record,1950s,793,0,0.0144732143356,0.0144732143356,,
794,18001,Indiana,Adams,RPBB Range, ,794,0,0.0144732143356,0.0144732143356,,
795,18179,Indiana,Wells,RPBB Range, ,795,0,0.0144732143356,0.0144732143356,,
796,18181,Indiana,White,RPBB Range, ,796,0,0.0144732143356,0.0144732143356,,
797,18017,Indiana,Cass,RPBB Range, ,797,0,0.0144732143356,0.0144732143356,,
798,18015,Indiana,Carroll,RPBB Range, ,798,0,0.0144732143356,0.0144732143356,,
799,18007,Indiana,Benton,RPBB Range, ,799,0,0.0144732143356,0.0144732143356,,
800,18053,Indiana,Grant,RPBB Range, ,800,0,0.0144732143356,0.0144732143356,,
801,18075,Indiana,Jay,RPBB Range, ,801,0,0.0144732143356,0.0144732143356,,
802,18009,Indiana,Blackford,RPBB Range, ,802,0,0.0144732143356,0.0144732143356,,
803,18067,Indiana,Howard,RPBB Range, ,803,0,0.0144732143356,0.0144732143356,,
804,18157,Indiana,Tippecanoe,Historical - RPBB Record,1970s,804,0,0.0144732143356,0.0144732143356,,
805,18171,Indiana,Warren,RPBB Range, ,805,0,0.0144732143356,0.0144732143356,,
806,18023,Indiana,Clinton,RPBB Range, ,806,0,0.0144732143356,0.0144732143356,,
807,18159,Indiana,Tipton,RPBB Range, ,807,0,0.0144732143356,0.0144732143356,,
808,18095,Indiana,Madison,Historical - RPBB Record,1960s,808,0,0.0144732143356,0.0144732143356,,
809,18035,Indiana,Delaware,Historical - RPBB Record,1990s,809,0,0.0144732143356,0.0144732143356,,
810,18045,Indiana,Fountain,Extant - RPBB HPZ, ,810,0,0.0144732143356,0.0144732143356,,
811,18135,Indiana,Randolph,RPBB Range, ,811,0,0.0144732143356,0.0144732143356,,
812,18057,Indiana,Hamilton,Extant - RPBB HPZ, ,812,0,0.0144732143356,0.0144732143356,,
813,18107,Indiana,Montgomery,Extant - RPBB Record,2009,813,0,0.0144732143356,0.0144732143356,,
814,18011,Indiana,Boone,RPBB Range, ,814,0,0.0144732143356,0.0144732143356,,
815,18165,Indiana,Vermillion,Historical - RPBB Record,2005,815,0,0.0144732143356,0.0144732143356,,
816,18065,Indiana,Henry,RPBB Range, ,816,0,0.0144732143356,0.0144732143356,,
817,18177,Indiana,Wayne,Historical - RPBB Record,1970s,817,0,0.0144732143356,0.0144732143356,,
818,18121,Indiana,Parke,Historical - RPBB Record,2005,818,0,0.0144732143356,0.0144732143356,,
819,18059,Indiana,Hancock,Historical - RPBB Record,1960s,819,0,0.0144732143356,0.0144732143356,,
820,18097,Indiana,Marion,Extant - RPBB Record,2010,820,0,0.0144732143356,0.0144732143356,,
821,18063,Indiana,Hendricks,RPBB Range, ,821,0,0.0144732143356,0.0144732143356,,
822,18133,Indiana,Putnam,Historical - RPBB Record,1980s,822,0,0.0144732143356,0.0144732143356,,
823,18041,Indiana,Fayette,RPBB Range, ,823,0,0.0144732143356,0.0144732143356,,
824,18139,Indiana,Rush,RPBB Range, ,824,0,0.0144732143356,0.0144732143356,,
825,18161,Indiana,Union,RPBB Range, ,825,0,0.0144732143356,0.0144732143356,,
826,18145,Indiana,Shelby,RPBB Range, ,826,0,0.0144732143356,0.0144732143356,,
827,18081,Indiana,Johnson,RPBB Range, ,827,0,0.0144732143356,0.0144732143356,,
828,18109,Indiana,Morgan,RPBB Range, ,828,0,0.0144732143356,0.0144732143356,,
829,18167,Indiana,Vigo,Historical - RPBB Record,2002,829,0,0.0144732143356,0.0144732143356,,
830,18021,Indiana,Clay,RPBB Range, ,830,0,0.0144732143356,0.0144732143356,,
831,18047,Indiana,Franklin,RPBB Range, ,831,0,0.0144732143356,0.0144732143356,,
832,18119,Indiana,Owen,RPBB Range, ,832,0,0.0144732143356,0.0144732143356,,
833,18031,Indiana,Decatur,RPBB Range, ,833,0,0.0144732143356,0.0144732143356,,
834,18105,Indiana,Monroe,Historical - RPBB Record,1970s,834,0,0.0144732143356,0.0144732143356,,
835,18005,Indiana,Bartholomew,RPBB Range, ,835,0,0.0144732143356,0.0144732143356,,
836,18013,Indiana,Brown,RPBB Range, ,836,0,0.0144732143356,0.0144732143356,,
837,18137,Indiana,Ripley,Historical - RPBB Record,1950s,837,0,0.0144732143356,0.0144732143356,,
838,18029,Indiana,Dearborn,RPBB Range, ,838,0,0.0144732143356,0.0144732143356,,
839,18153,Indiana,Sullivan,RPBB Range, ,839,0,0.0144732143356,0.0144732143356,,
840,18079,Indiana,Jennings,RPBB Range, ,840,0,0.0144732143356,0.0144732143356,,
841,18055,Indiana,Greene,RPBB Range, ,841,0,0.0144732143356,0.0144732143356,,
842,18071,Indiana,Jackson,RPBB Range, ,842,0,0.0144732143356,0.0144732143356,,
843,18115,Indiana,Ohio,RPBB Range, ,843,0,0.0144732143356,0.0144732143356,,
844,18093,Indiana,Lawrence,RPBB Range, ,844,0,0.0144732143356,0.0144732143356,,
845,18155,Indiana,Switzerland,RPBB Range, ,845,0,0.0144732143356,0.0144732143356,,
846,18077,Indiana,Jefferson,RPBB Range, ,846,0,0.0144732143356,0.0144732143356,,
847,17085,Illinois,Jo Daviess,Extant - RPBB Record,2017,847,0,0.0144732143356,0.0144732143356,,
848,17177,Illinois,Stephenson,Extant - RPBB HPZ, ,848,0,0.0144732143356,0.0144732143356,,
849,17201,Illinois,Winnebago,Extant - RPBB Record,2018,849,0,0.0144732143356,0.0144732143356,,
850,17097,Illinois,Lake,Extant - RPBB Record,2017,850,0,0.0144732143356,0.0144732143356,,
851,17111,Illinois,Mchenry,Extant - RPBB Record,2018,851,0,0.0144732143356,0.0144732143356,,
852,17007,Illinois,Boone,Extant - RPBB Record,2018,852,0,0.0144732143356,0.0144732143356,,
853,17141,Illinois,Ogle,Extant - RPBB Record,2009,853,0,0.0144732143356,0.0144732143356,,
854,17015,Illinois,Carroll,Extant - RPBB Record,2017,854,0,0.0144732143356,0.0144732143356,,
855,17089,Illinois,Kane,Extant - RPBB Record,2018,855,0,0.0144732143356,0.0144732143356,,
856,17031,Illinois,Cook,Extant - RPBB Record,2017,856,0,0.0144732143356,0.0144732143356,,
857,17037,Illinois,De Kalb,RPBB Range, ,857,0,0.0144732143356,0.0144732143356,,
858,17043,Illinois,Du Page,Extant - RPBB Record,2017,858,0,0.0144732143356,0.0144732143356,,
859,17195,Illinois,Whiteside,RPBB Range, ,859,0,0.0144732143356,0.0144732143356,,
860,17103,Illinois,Lee,Extant - RPBB Record,2013,860,0,0.0144732143356,0.0144732143356,,
861,17161,Illinois,Rock Island,RPBB Range, ,861,0,0.0144732143356,0.0144732143356,,
862,17197,Illinois,Will,RPBB Range, ,862,0,0.0144732143356,0.0144732143356,,
863,17093,Illinois,Kendall,RPBB Range, ,863,0,0.0144732143356,0.0144732143356,,
864,17099,Illinois,La Salle,Extant - RPBB Record,2013,864,0,0.0144732143356,0.0144732143356,,
865,17011,Illinois,Bureau,Extant - RPBB Record,2018,865,0,0.0144732143356,0.0144732143356,,
866,17073,Illinois,Henry,RPBB Range, ,866,0,0.0144732143356,0.0144732143356,,
867,17063,Illinois,Grundy,RPBB Range, ,867,0,0.0144732143356,0.0144732143356,,
868,17131,Illinois,Mercer,RPBB Range, ,868,0,0.0144732143356,0.0144732143356,,
869,17155,Illinois,Putnam,RPBB Range, ,869,0,0.0144732143356,0.0144732143356,,
870,17091,Illinois,Kankakee,RPBB Range, ,870,0,0.0144732143356,0.0144732143356,,
871,17175,Illinois,Stark,RPBB Range, ,871,0,0.0144732143356,0.0144732143356,,
872,17095,Illinois,Knox,RPBB Range, ,872,0,0.0144732143356,0.0144732143356,,
873,17123,Illinois,Marshall,RPBB Range, ,873,0,0.0144732143356,0.0144732143356,,
874,17105,Illinois,Livingston,RPBB Range, ,874,0,0.0144732143356,0.0144732143356,,
875,17075,Illinois,Iroquois,Historical - RPBB Record,Unk,875,0,0.0144732143356,0.0144732143356,,
876,17053,Illinois,Ford,RPBB Range, ,876,0,0.0144732143356,0.0144732143356,,
877,17143,Illinois,Peoria,Extant - RPBB Record,2016,877,0,0.0144732143356,0.0144732143356,,
878,17203,Illinois,Woodford,RPBB Range, ,878,0,0.0144732143356,0.0144732143356,,
879,17113,Illinois,Mclean,RPBB Range, ,879,0,0.0144732143356,0.0144732143356,,
880,17179,Illinois,Tazewell,RPBB Range, ,880,0,0.0144732143356,0.0144732143356,,
881,17057,Illinois,Fulton,RPBB Range, ,881,0,0.0144732143356,0.0144732143356,,
882,17183,Illinois,Vermilion,RPBB Range, ,882,0,0.0144732143356,0.0144732143356,,
883,17125,Illinois,Mason,RPBB Range, ,883,0,0.0144732143356,0.0144732143356,,
884,17019,Illinois,Champaign,Extant - RPBB Record,2007,884,0,0.0144732143356,0.0144732143356,,
885,17107,Illinois,Logan,RPBB Range, ,885,0,0.0144732143356,0.0144732143356,,
886,17039,Illinois,De Witt,Historical - RPBB Record,2006,886,0,0.0144732143356,0.0144732143356,,
887,17147,Illinois,Piatt,RPBB Range, ,887,0,0.0144732143356,0.0144732143356,,
888,17129,Illinois,Menard,RPBB Range, ,888,0,0.0144732143356,0.0144732143356,,
889,17017,Illinois,Cass,RPBB Range, ,889,0,0.0144732143356,0.0144732143356,,
890,17115,Illinois,Macon,Extant - RPBB Record,2013,890,0,0.0144732143356,0.0144732143356,,
891,17167,Illinois,Sangamon,Historical - RPBB Record,Unk,891,0,0.0144732143356,0.0144732143356,,
892,17045,Illinois,Edgar,RPBB Range, ,892,0,0.0144732143356,0.0144732143356,,
893,17041,Illinois,Douglas,RPBB Range, ,893,0,0.0144732143356,0.0144732143356,,
894,17137,Illinois,Morgan,RPBB Range, ,894,0,0.0144732143356,0.0144732143356,,
895,17021,Illinois,Christian,RPBB Range, ,895,0,0.0144732143356,0.0144732143356,,
896,17135,Illinois,Montgomery,RPBB Range, ,896,0,0.0144732143356,0.0144732143356,,
897,17117,Illinois,Macoupin,RPBB Range, ,897,0,0.0144732143356,0.0144732143356,,
898,17023,Illinois,Clark,RPBB Range, ,898,0,0.0144732143356,0.0144732143356,,
899,17119,Illinois,Madison,RPBB Range, ,899,0,0.0144732143356,0.0144732143356,,
900,17163,Illinois,St Clair,RPBB Range, ,900,0,0.0144732143356,0.0144732143356,,
901,17133,Illinois,Monroe,RPBB Range, ,901,0,0.0144732143356,0.0144732143356,,
902,19059,Iowa,Dickinson,RPBB Range, ,902,0,0.0144732143356,0.0144732143356,,
903,19005,Iowa,Allamakee,Extant - RPBB Record,2017,903,0,0.0144732143356,0.0144732143356,,
904,19089,Iowa,Howard,RPBB Range, ,904,0,0.0144732143356,0.0144732143356,,
905,19191,Iowa,Winneshiek,Extant - RPBB Record,2014,905,0,0.0144732143356,0.0144732143356,,
906,19063,Iowa,Emmet,RPBB Range, ,906,0,0.0144732143356,0.0144732143356,,
907,19143,Iowa,Osceola,RPBB Range, ,907,0,0.0144732143356,0.0144732143356,,
908,19109,Iowa,Kossuth,RPBB Range, ,908,0,0.0144732143356,0.0144732143356,,
909,19131,Iowa,Mitchell,RPBB Range, ,909,0,0.0144732143356,0.0144732143356,,
910,19195,Iowa,Worth,RPBB Range, ,910,0,0.0144732143356,0.0144732143356,,
911,19189,Iowa,Winnebago,RPBB Range, ,911,0,0.0144732143356,0.0144732143356,,
912,19033,Iowa,Cerro Gordo,RPBB Range, ,912,0,0.0144732143356,0.0144732143356,,
913,19081,Iowa,Hancock,RPBB Range, ,913,0,0.0144732143356,0.0144732143356,,
914,19037,Iowa,Chickasaw,RPBB Range, ,914,0,0.0144732143356,0.0144732143356,,
915,19067,Iowa,Floyd,RPBB Range, ,915,0,0.0144732143356,0.0144732143356,,
916,19065,Iowa,Fayette,RPBB Range, ,916,0,0.0144732143356,0.0144732143356,,
917,19043,Iowa,Clayton,Extant - RPBB Record,2014,917,0,0.0144732143356,0.0144732143356,,
918,19197,Iowa,Wright,RPBB Range, ,918,0,0.0144732143356,0.0144732143356,,
919,19069,Iowa,Franklin,RPBB Range, ,919,0,0.0144732143356,0.0144732143356,,
920,19023,Iowa,Butler,RPBB Range, ,920,0,0.0144732143356,0.0144732143356,,
921,19017,Iowa,Bremer,RPBB Range, ,921,0,0.0144732143356,0.0144732143356,,
922,19061,Iowa,Dubuque,RPBB Range, ,922,0,0.0144732143356,0.0144732143356,,
923,19055,Iowa,Delaware,RPBB Range, ,923,0,0.0144732143356,0.0144732143356,,
924,19187,Iowa,Webster,RPBB Range, ,924,0,0.0144732143356,0.0144732143356,,
925,19019,Iowa,Buchanan,RPBB Range, ,925,0,0.0144732143356,0.0144732143356,,
926,19013,Iowa,Black Hawk,Extant - RPBB Record,2018,926,0,0.0144732143356,0.0144732143356,,
927,19079,Iowa,Hamilton,RPBB Range, ,927,0,0.0144732143356,0.0144732143356,,
928,19083,Iowa,Hardin,RPBB Range, ,928,0,0.0144732143356,0.0144732143356,,
929,19075,Iowa,Grundy,RPBB Range, ,929,0,0.0144732143356,0.0144732143356,,
930,19097,Iowa,Jackson,Extant - RPBB Record,2017,930,0,0.0144732143356,0.0144732143356,,
931,19011,Iowa,Benton,RPBB Range, ,931,0,0.0144732143356,0.0144732143356,,
932,19113,Iowa,Linn,Extant - RPBB Record,2018,932,0,0.0144732143356,0.0144732143356,,
933,19171,Iowa,Tama,RPBB Range, ,933,0,0.0144732143356,0.0144732143356,,
934,19105,Iowa,Jones,RPBB Range, ,934,0,0.0144732143356,0.0144732143356,,
935,19127,Iowa,Marshall,RPBB Range, ,935,0,0.0144732143356,0.0144732143356,,
936,19015,Iowa,Boone,Extant - RPBB Record,2018,936,0,0.0144732143356,0.0144732143356,,
937,19073,Iowa,Greene,RPBB Range, ,937,0,0.0144732143356,0.0144732143356,,
938,19169,Iowa,Story,Extant - RPBB Record,2018,938,0,0.0144732143356,0.0144732143356,,
939,19045,Iowa,Clinton,RPBB Range, ,939,0,0.0144732143356,0.0144732143356,,
940,19031,Iowa,Cedar,RPBB Range, ,940,0,0.0144732143356,0.0144732143356,,
941,19049,Iowa,Dallas,RPBB Range, ,941,0,0.0144732143356,0.0144732143356,,
942,19153,Iowa,Polk,RPBB Range, ,942,0,0.0144732143356,0.0144732143356,,
943,19099,Iowa,Jasper,RPBB Range, ,943,0,0.0144732143356,0.0144732143356,,
944,19095,Iowa,Iowa,RPBB Range, ,944,0,0.0144732143356,0.0144732143356,,
945,19157,Iowa,Poweshiek,RPBB Range, ,945,0,0.0144732143356,0.0144732143356,,
946,19103,Iowa,Johnson,Extant - RPBB Record,2018,946,0,0.0144732143356,0.0144732143356,,
947,19163,Iowa,Scott,RPBB Range, ,947,0,0.0144732143356,0.0144732143356,,
948,19139,Iowa,Muscatine,RPBB Range, ,948,0,0.0144732143356,0.0144732143356,,
949,19183,Iowa,Washington,RPBB Range, ,949,0,0.0144732143356,0.0144732143356,,
950,19115,Iowa,Louisa,RPBB Range, ,950,0,0.0144732143356,0.0144732143356,,
951,13241,Georgia,Rabun,Historical - RPBB Record,1980s,951,0,0.0144732143356,0.0144732143356,,
952,13281,Georgia,Towns,Historical - RPBB Record,1960s,952,0,0.0144732143356,0.0144732143356,,
953,13111,Georgia,Fannin,RPBB Range, ,953,0,0.0144732143356,0.0144732143356,,
954,13213,Georgia,Murray,Historical - RPBB Record,1950s,954,0,0.0144732143356,0.0144732143356,,
955,13313,Georgia,Whitfield,RPBB Range, ,955,0,0.0144732143356,0.0144732143356,,
956,13291,Georgia,Union,Historical - RPBB Record,1960s,956,0,0.0144732143356,0.0144732143356,,
970,10003,Delaware,New Castle,Historical - RPBB Record,1950s,970,0,0.0144732143356,0.0144732143356,,
971,10001,Delaware,Kent,RPBB Range, ,971,0,0.0144732143356,0.0144732143356,,
972,11001,District of Columbia,Washington,Historical - RPBB Record,1980s,972,0,0.0144732143356,0.0144732143356,,
973,09005,Connecticut,Litchfield,Historical - RPBB Record,1980s,973,0,0.0144732143356,0.0144732143356,,
974,09003,Connecticut,Hartford,Historical - RPBB Record,1980s,974,0,0.0144732143356,0.0144732143356,,
975,09013,Connecticut,Tolland,Historical - RPBB Record,1990s,975,0,0.0144732143356,0.0144732143356,,
976,09015,Connecticut,Windham,Historical - RPBB Record,1980s,976,0,0.0144732143356,0.0144732143356,,
977,09011,Connecticut,New London,Historical - RPBB Record,1980s,977,0,0.0144732143356,0.0144732143356,,
978,09009,Connecticut,New Haven,Historical - RPBB Record,1990s,978,0,0.0144732143356,0.0144732143356,,
979,09007,Connecticut,Middlesex,Historical - RPBB Record,1980s,979,0,0.0144732143356,0.0144732143356,,
980,09001,Connecticut,Fairfield,Historical - RPBB Record,1980s,980,0,0.0144732143356,0.0144732143356,,
981,27077,Minnesota,Lake of the Woods,RPBB Range, ,981,1,0.0144732143356,0.0144732143356,,
983, ,Ontario, ,Historical - RPBB Record,,983,1,0.0144732143356,0.0144732143356,,
985, ,New Brunswick, ,RPBB Range, ,985,1,0.0144732143356,0.0144732143356,,
986,17139,Illinois,Moultrie,RPBB Range, ,986,0,0.0144732143356,0.0144732143356,,
987,17173,Illinois,Shelby,RPBB Range, ,987,0,0.0144732143356,0.0144732143356,,
988,27103,Minnesota,Nicollet,RPBB Range, ,988,0,0.0144732143356,0.0144732143356,,
989,,Ottowa,,Historical - RPBB Record,,,,,,,
990,,Ottowa,,Historical - RPBB Record,,,,,,,
